"label","External factors","Local community factors","State policy factors"
"Selected 1 factor(s) that help",15,11,22
"Selected 1 factor(s) that hinder",69,61,24
"Selected 2 factor(s) that help",25,38,37
"Selected 2 factor(s) that hinder",81,91,41
"Selected 3 factor(s) that help",41,63,60
"Selected 3 factor(s) that hinder",76,53,40
"Selected 4 factor(s) that help",57,87,59
"Selected 4 factor(s) that hinder",32,25,51
"Selected 5 factor(s) that help",68,52,41
"Selected 5 factor(s) that hinder",12,9,57
"Selected 6 factor(s) that help",50,40,24
"Selected 6 factor(s) that hinder",6,5,42
"Selected 7 factor(s) that help",26,0,21
"Selected 7 factor(s) that hinder",3,0,21
"Selected 8 factor(s) that help",8,0,12
"Selected 8 factor(s) that hinder",1,0,6
"Selected 9 factor(s) that help",0,0,3
"Selected 9 factor(s) that hinder",0,0,6
