"Goal","Increase student engagement in school","Create a safe, welcoming school community","Improve academic achievement","Eliminate disparities in outcomes between student groups","Develop students’ durable skills","Expand access to postsecondary education","Strengthen career preparation","Improve instructional quality","Something else"
"Increase student engagement in school",222,186,207,142,148,77,108,194,21
"Create a safe, welcoming school community",186,238,217,151,151,83,108,198,26
"Improve academic achievement",207,217,275,170,173,87,119,230,25
"Eliminate disparities in outcomes between student groups",142,151,170,180,124,74,97,158,16
"Develop students’ durable skills",148,151,173,124,189,75,101,160,18
"Expand access to postsecondary education",77,83,87,74,75,91,79,86,9
"Strengthen career preparation",108,108,119,97,101,79,134,114,13
"Improve instructional quality",194,198,230,158,160,86,114,246,22
"Something else",21,26,25,16,18,9,13,22,31
